user_id,item_id,recommend,sentiment_analysis,posted
76561198077787409,49600.0,True,2.0,2015-10-24
76561198077787409,234710.0,True,2.0,2015-09-25
76561198077787409,294860.0,False,2.0,2013-11-25
76561198077787409,246620.0,True,2.0,2013-12-19
76561198077787409,265630.0,True,2.0,2015-04-30
76561198077787409,107100.0,True,2.0,2014-06-13
76561198077787409,224260.0,True,2.0,2014-08-12
76561198077787409,282800.0,True,2.0,2014-07-05
76561198077787409,223710.0,True,2.0,2014-02-07
William321,319510.0,True,1.0,2015-09-26
William321,4000.0,True,1.0,2014-06-20
William321,333930.0,False,0.0,2015-10-27
William321,348090.0,True,1.0,2014-04-21
William321,218620.0,False,0.0,2014-09-27
William321,24240.0,True,1.0,2023-05-14
William321,1250.0,True,0.0,2014-07-19
William321,730.0,True,2.0,2014-07-11
76561198083405389,363970.0,True,1.0,2013-05-05
thermo456,570.0,True,2.0,2023-05-20
thermo456,209370.0,True,2.0,2014-07-19
thermo456,17080.0,True,2.0,2013-12-14
76561198050613457,233720.0,True,2.0,2023-08-27
76561198046521584,255710.0,True,2.0,2015-09-10
BrainsAccount,220.0,True,0.0,2015-04-18
BrainsAccount,380.0,True,2.0,2015-04-18
BrainsAccount,230410.0,False,1.0,2015-04-18
BrainsAccount,333930.0,True,2.0,2015-04-18
BrainsAccount,550.0,True,2.0,2015-04-18
BrainsAccount,620.0,True,2.0,2015-03-19
BrainsAccount,340.0,True,2.0,2015-03-19
BrainsAccount,320.0,True,0.0,2015-03-12
BrainsAccount,420.0,True,2.0,2015-07-03
BrainsAccount,17520.0,True,2.0,2015-07-02
LudoTiddlywinks,730.0,True,1.0,2015-06-08
LudoTiddlywinks,2400.0,True,2.0,2015-03-06
visrut,440.0,True,2.0,2014-09-23
visrut,4920.0,True,1.0,2014-06-22
visrut,221640.0,True,1.0,2013-12-08
visrut,222900.0,True,2.0,2013-09-29
76561198096068574,214340.0,True,2.0,2015-05-31
Quadriladder,221100.0,True,2.0,2013-04-15
76561198051319090,730.0,True,2.0,2013-08-12
SuperVegito45,730.0,True,0.0,2012-11-14
SuperVegito45,302830.0,False,0.0,2014-02-14
SuperVegito45,240.0,True,2.0,2015-06-07
winterscout,570.0,True,1.0,2014-11-13
76561198050354722,377160.0,True,2.0,2014-11-13
76561198050354722,730.0,True,2.0,2015-03-16
76561198050354722,292030.0,True,2.0,2015-06-03
76561198050354722,395520.0,True,2.0,2015-02-06
76561198050354722,17410.0,True,2.0,2014-12-29
JD_Final,218230.0,False,1.0,2014-11-13
76561198106769224,730.0,True,0.0,2014-11-13
76561198106769224,439940.0,False,2.0,2014-11-13
76561198106769224,305620.0,True,2.0,2014-11-12
76561198102278381,10680.0,True,2.0,2015-10-24
76561198090441831,570.0,True,1.0,2014-06-25
76561198090441831,240380.0,True,1.0,2013-11-27
Mordek4i,273110.0,False,1.0,2014-04-20
Mordek4i,224260.0,True,0.0,2014-04-19
Mordek4i,440.0,True,1.0,2014-03-13
Mordek4i,730.0,True,2.0,2015-04-18
TheWizardlyJew,440.0,True,0.0,2014-02-21
TheWizardlyJew,246620.0,True,2.0,2013-12-30
76561198096274939,550.0,True,2.0,2014-12-31
76561198062002959,377160.0,True,2.0,2015-01-06
WL124,8930.0,True,2.0,2013-12-05
WNPlayer,304050.0,True,0.0,2023-05-20
WNPlayer,225260.0,True,2.0,2015-11-27
wobas,223670.0,True,0.0,2015-12-26
76561198177315429,730.0,True,2.0,2015-12-20
76561198026497579,221100.0,True,0.0,2015-10-25
76561198026497579,346110.0,True,2.0,2014-02-14
76561198026497579,570.0,True,2.0,2014-08-23
76561198026497579,236390.0,True,1.0,2015-07-13
76561198026497579,227300.0,True,2.0,2023-08-16
76561198026497579,223710.0,True,1.0,2015-06-21
76561198026497579,242760.0,True,2.0,2014-11-17
76561198026497579,200710.0,True,1.0,2013-12-11
76561198059607160,252450.0,True,2.0,2013-11-27
76561198006111583,570.0,True,0.0,2015-04-07
WolficPower,730.0,True,2.0,2015-04-07
BigBadWolfie,227680.0,True,2.0,2014-09-27
tharon1105,730.0,True,2.0,2014-05-30
tharon1105,4000.0,True,2.0,2023-01-18
doyourdooty,4000.0,True,1.0,2023-01-01
doyourdooty,440.0,True,2.0,2013-12-25
76561198086214261,214420.0,True,0.0,2015-11-16
76561198069574961,316010.0,True,2.0,2013-12-03
76561198069574961,346110.0,True,2.0,2015-08-17
rusinamiespoju,202170.0,True,1.0,2014-07-04
76561198118053619,440.0,True,2.0,2014-03-16
76561198082003123,218230.0,True,2.0,2015-12-08
76561198049707644,204360.0,True,2.0,2014-03-06
76561198056266386,105600.0,True,2.0,2015-06-16
76561198053138682,570.0,True,0.0,2014-06-20
76561198053138682,8870.0,True,2.0,2015-09-15
Wonzy,224600.0,True,2.0,2014-12-26
woolicious926,236110.0,True,2.0,2014-10-24
Wooderino,247730.0,False,0.0,2014-10-24
Wooderino,730.0,True,2.0,2014-06-26
Wooderino,346110.0,True,1.0,2015-07-19
76561198044458526,411560.0,True,2.0,2014-09-28
76561198044458526,209080.0,True,2.0,2014-12-16
76561198044458526,39000.0,True,2.0,2013-12-12
76561198044458526,335240.0,True,2.0,2015-06-21
76561198044458526,210770.0,True,2.0,2014-04-08
76561198044458526,336670.0,True,2.0,2015-09-29
76561198044458526,570.0,True,0.0,2014-09-25
Wooden_Potato,620.0,True,2.0,2015-11-22
Wooden_Potato,271290.0,True,2.0,2023-02-12
76561198053795491,311210.0,False,2.0,2023-04-28
76561198072877501,49520.0,True,1.0,2014-03-07
76561198070326889,440.0,True,1.0,2014-03-26
76561198084417670,232810.0,True,0.0,2014-04-10
76561198070714959,235460.0,True,2.0,2013-12-21
76561198035790591,72850.0,True,2.0,2014-06-21
76561198035790591,337000.0,True,2.0,2023-01-19
76561198035790591,209160.0,False,0.0,2014-03-13
76561198035790591,205100.0,True,2.0,2015-06-30
76561198035790591,208650.0,True,2.0,2015-10-22
76561198035790591,620.0,True,1.0,2014-08-15
mynameisalexandimcool,64000.0,True,2.0,2015-06-06
Epicownage234,72850.0,True,2.0,2015-06-06
Epicownage234,304930.0,True,1.0,2023-03-28
Paladin69,209870.0,True,2.0,2015-11-19
76561198067446481,22120.0,True,2.0,2015-11-19
76561198069578096,206210.0,True,1.0,2015-11-19
dominicmarti,6910.0,True,2.0,2015-11-19
SuperM,730.0,True,2.0,2015-02-18
SuperM,1840.0,True,2.0,2013-12-05
76561198126667463,246620.0,True,2.0,2014-12-01
99372239129374234543,63380.0,True,2.0,2014-06-28
99372239129374234543,334230.0,True,2.0,2023-06-01
99372239129374234543,357480.0,False,2.0,2014-07-03
overrusedmale,317360.0,True,2.0,2014-03-05
overrusedmale,4000.0,True,1.0,2013-12-23
76561198051644506,214950.0,True,2.0,2014-07-06
jazzaftw,242800.0,False,1.0,2014-02-18
76561198067490430,32800.0,True,2.0,2023-09-10
baneoftheravenguard,730.0,True,2.0,2015-07-12
Wycrome,329950.0,True,2.0,2014-02-18
imurmammyson,272510.0,True,2.0,2015-06-22
76561198072251286,440.0,True,2.0,2015-04-12
76561198071591082,44350.0,True,1.0,2014-06-27
steamxanbunny,224260.0,True,0.0,2015-04-01
steamxanbunny,72850.0,False,0.0,2014-07-13
steamxanbunny,35091.0,True,0.0,2014-02-28
steamxanbunny,219150.0,True,0.0,2014-02-04
steamxanbunny,304030.0,False,2.0,2014-11-04
steamxanbunny,222880.0,True,1.0,2014-02-04
steamxanbunny,259080.0,True,1.0,2014-09-29
steamxanbunny,211820.0,True,2.0,2015-03-21
steamxanbunny,394690.0,True,2.0,2014-08-06
djjaraxxus,99900.0,True,0.0,2014-04-11
djjaraxxus,223470.0,True,2.0,2023-04-13
76561198043139195,218620.0,True,2.0,2015-09-16
76561198085399133,304930.0,True,2.0,2015-10-23
76561198085399133,209870.0,True,2.0,2015-10-07
Xaztor,304050.0,True,1.0,2014-09-19
76561197981780630,730.0,True,2.0,2014-02-27
Xboxman1012,72850.0,True,2.0,2023-01-11
candel,233470.0,True,1.0,2014-04-26
candel,241720.0,True,2.0,2015-09-08
candel,33680.0,True,2.0,2015-08-21
candel,113200.0,True,2.0,2014-03-29
candel,356670.0,True,0.0,2015-07-11
candel,48000.0,True,1.0,2023-07-12
candel,8870.0,True,0.0,2015-04-25
candel,12130.0,True,0.0,2015-02-08
candel,253920.0,True,0.0,2015-03-18
76561198103805487,105600.0,True,1.0,2023-02-20
76561198074856358,363970.0,True,1.0,2023-08-15
76561198082516370,322070.0,True,2.0,2015-03-21
WillRIPagain,730.0,True,2.0,2023-07-26
mainul,236390.0,True,2.0,2023-04-12
mainul,570.0,True,2.0,2013-12-10
mainul,9880.0,True,2.0,2013-12-09
mainul,24200.0,True,2.0,2015-01-13
mainul,440.0,True,2.0,2014-08-29
76561198141312385,730.0,True,2.0,2014-05-13
76561198061412364,355840.0,True,1.0,2015-07-09
76561198061412364,304930.0,True,2.0,2014-06-20
76561198061412364,17550.0,True,2.0,2015-10-29
76561198061412364,206420.0,True,1.0,2014-01-08
xeleee,212160.0,True,1.0,2014-01-10
Xenolitho,440.0,True,2.0,2014-01-07
76561198086658851,257730.0,True,2.0,2014-01-06
BloodyBladeXero,227100.0,True,2.0,2023-07-02
76561197996424549,230190.0,True,2.0,2023-06-27
76561198079408469,257510.0,True,2.0,2014-04-03
76561198079408469,17410.0,True,2.0,2014-03-09
76561198071620258,4000.0,True,2.0,2014-01-10
XIChemicalRage,271290.0,True,2.0,2014-02-20
birodocorta,730.0,True,2.0,2015-05-16
Xierra,317400.0,True,2.0,2014-10-07
Xierra,372000.0,True,2.0,2015-11-17
Xierra,570.0,True,2.0,2014-12-18
xingxing000,730.0,True,2.0,2014-07-10
xinyo,32800.0,True,1.0,2014-04-24
xinyo,345180.0,True,1.0,2014-04-19
xinyo,323500.0,True,1.0,2014-04-13
cretanarcher,221100.0,True,2.0,2015-05-16
cretanarcher,48700.0,True,2.0,2015-04-21
cretanarcher,214950.0,True,2.0,2014-07-30
cretanarcher,56400.0,True,2.0,2014-07-08
HoxtonBreakOutNet,730.0,True,0.0,2014-01-19
HoxtonBreakOutNet,218620.0,True,2.0,2015-05-09
HoxtonBreakOutNet,271590.0,True,0.0,2013-11-29
HoxtonBreakOutNet,200260.0,True,2.0,2014-02-15
HoxtonBreakOutNet,304050.0,True,0.0,2015-05-14
HoxtonBreakOutNet,230410.0,True,2.0,2015-04-26
qwertysmosh,440.0,True,2.0,2023-01-11
qwertysmosh,730.0,True,2.0,2014-08-17
qwertysmosh,204300.0,True,2.0,2014-01-08
76561198076474887,368230.0,True,2.0,2014-03-11
76561198096612310,227940.0,False,2.0,2015-09-29
Killstreakz,730.0,True,0.0,2015-07-01
Killstreakz,239030.0,True,1.0,2023-03-31
Killstreakz,221100.0,True,2.0,2012-06-09
Killstreakz,113020.0,True,2.0,2014-06-21
diehard2222,337000.0,True,2.0,2023-04-13
diehard2222,404012.0,True,2.0,2023-03-03
Arct1cFox,12900.0,True,0.0,2014-10-01
Arct1cFox,304930.0,True,1.0,2014-01-23
Arct1cFox,241640.0,True,2.0,2015-09-28
76561198072386721,12210.0,False,2.0,2015-02-17
76561198072386721,105600.0,True,2.0,2012-12-19
XSTruff,570.0,True,2.0,2014-10-06
L0RDVAD3R,22380.0,True,2.0,2015-07-21
L0RDVAD3R,20900.0,True,2.0,2015-05-03
L0RDVAD3R,24240.0,True,2.0,2015-10-04
L0RDVAD3R,24740.0,True,2.0,2015-07-10
L0RDVAD3R,92500.0,True,2.0,2015-03-25
L0RDVAD3R,377160.0,True,2.0,2023-07-26
L0RDVAD3R,220240.0,True,2.0,2023-07-26
L0RDVAD3R,400.0,True,2.0,2015-05-13
L0RDVAD3R,208650.0,True,2.0,2023-04-12
3565Jason,570.0,True,1.0,2015-09-09
3565Jason,730.0,True,2.0,2014-08-16
thextractx,72850.0,True,2.0,2014-10-16
thextractx,219740.0,True,0.0,2014-08-11
xtraincs,730.0,True,2.0,2014-08-13
Jakkarinlivein,730.0,True,2.0,2023-08-23
Jakkarinlivein,203160.0,True,2.0,2023-07-28
Jakkarinlivein,72850.0,True,1.0,2015-06-18
76561198151956298,365590.0,True,1.0,2014-12-27
Caelstrasza,386360.0,True,2.0,2015-04-04
Caelstrasza,387440.0,True,2.0,2015-06-22
Caelstrasza,335330.0,False,2.0,2013-11-29
Caelstrasza,211820.0,True,2.0,2013-09-24
76561198049676894,263280.0,False,2.0,2014-09-10
xwitch,211820.0,True,2.0,2014-09-10
xwitch,345370.0,True,2.0,2014-06-23
laumir,440.0,True,2.0,2013-08-30
daewrock,440.0,True,1.0,2013-06-25
76561198066378009,346110.0,True,2.0,2023-08-09
dethonador,235460.0,True,2.0,2014-08-17
dethonador,230410.0,True,2.0,2013-05-09
XxdomoknightxX,304050.0,True,2.0,2015-06-24
XxdomoknightxX,12210.0,True,1.0,2015-01-14
76561198050050362,550.0,True,2.0,2015-06-21
76561198103685074,570.0,True,2.0,2015-04-25
76561198063593160,220200.0,True,2.0,2014-06-20
killblood,242050.0,True,2.0,2014-12-07
76561198072489977,570.0,False,1.0,2015-10-26
76561198076336866,240.0,True,1.0,2015-03-24
76561198092342174,245470.0,True,2.0,2015-03-23
76561198092342174,295710.0,False,0.0,2023-03-07
hanisadam,300.0,False,2.0,2015-12-10
76561198065560688,339800.0,True,2.0,2015-11-04
76561198065560688,251870.0,True,2.0,2015-05-15
Toedcat,440.0,True,1.0,2013-12-29
76561198070778059,301520.0,True,2.0,2023-03-03
76561198067326494,383080.0,True,2.0,2013-12-27
76561198071993433,10500.0,True,2.0,2015-03-28
76561198071993433,440.0,True,0.0,2014-01-30
76561198071993433,8190.0,True,2.0,2014-09-05
coryisbestgirl,247080.0,True,0.0,2015-06-12
coryisbestgirl,7670.0,True,2.0,2014-01-09
76561198080188364,413150.0,True,1.0,2013-11-27
76561198119451313,730.0,True,1.0,2015-12-08
76561198084544554,34900.0,True,2.0,2014-04-10
76561198084544554,209650.0,True,1.0,2015-12-26
76561198084544554,32440.0,True,2.0,2014-11-10
76561198084544554,730.0,True,0.0,2014-07-04
76561198084544554,249130.0,True,2.0,2013-12-18
76561198041199233,8190.0,True,1.0,2015-09-10
76561198041199233,252490.0,True,2.0,2014-10-02
76561198041199233,413150.0,True,2.0,2014-01-27
76561198041199233,221100.0,True,0.0,2014-09-13
76561198041199233,211420.0,True,0.0,2015-12-26
76561198041199233,243470.0,False,0.0,2015-05-03
76561198041199233,247730.0,False,2.0,2014-06-16
76561198041199233,72850.0,True,2.0,2014-09-21
76561198041199233,252950.0,True,0.0,2023-07-12
76561198041199233,730.0,False,1.0,2023-04-18
76561198070991782,252950.0,True,2.0,2015-11-24
76561198070991782,35450.0,True,2.0,2015-11-22
76561198070991782,440.0,True,2.0,2015-11-21
76561198070991782,48700.0,True,2.0,2015-09-29
76561198070991782,240.0,True,2.0,2015-08-02
19te_Polska,394360.0,True,2.0,2023-03-09
76561198116464349,218620.0,True,2.0,2023-07-04
76561198116464349,209870.0,True,2.0,2015-01-13
76561198116464349,241540.0,True,2.0,2015-01-06
76561198116464349,33930.0,True,2.0,2014-04-23
76561198116464349,252490.0,True,2.0,2015-01-06
76561198079559689,440.0,False,1.0,2014-07-06
76561198079559689,8930.0,True,2.0,2014-04-01
ACExy,4580.0,True,2.0,2014-04-01
ACExy,235600.0,True,2.0,2023-04-26
ACExy,730.0,True,2.0,2014-01-11
ACExy,72850.0,True,2.0,2023-03-30
ACExy,201810.0,True,2.0,2014-05-28
ACExy,265930.0,False,2.0,2014-04-01
ACExy,236110.0,True,2.0,2013-08-10
ACExy,235540.0,True,2.0,2015-07-13
ACExy,238960.0,True,2.0,2015-02-28
76561198130589106,440.0,True,2.0,2015-07-14
76561198079662181,440.0,True,2.0,2014-12-27
76561198070745471,236390.0,False,2.0,2012-12-31
76561198070745471,8930.0,True,2.0,2014-12-14
XCLASSIKS,570.0,True,1.0,2013-03-20
XCLASSIKS,252490.0,True,1.0,2023-07-12
XCLASSIKS,730.0,False,1.0,2014-04-06
XCLASSIKS,6020.0,True,1.0,2014-03-23
76561198088296689,440.0,True,2.0,2014-06-27
LerKxA,570.0,True,2.0,2014-04-11
LerKxA,730.0,True,2.0,2014-03-23
XxWolf_CalebxX,218620.0,False,0.0,2014-06-13
ArmyOfFreedom,35450.0,True,2.0,2013-12-07
ArmyOfFreedom,440.0,True,2.0,2014-11-07
Yabby11,314230.0,True,2.0,2014-11-07
Yabby11,261180.0,True,2.0,2013-12-23
itoggledheavydontrptmeplx,730.0,True,2.0,2014-11-30
hasnulroslani,570.0,False,0.0,2014-11-07
hella_gaming,244850.0,True,2.0,2014-10-30
hella_gaming,4000.0,True,2.0,2014-12-19
hella_gaming,242760.0,True,2.0,2015-10-24
YakuzaLeader,104900.0,False,2.0,2014-10-30
76561198066214102,391460.0,False,1.0,2015-12-20
76561198066214102,238960.0,False,1.0,2014-04-03
76561198066214102,440.0,True,0.0,2014-12-07
76561198024894178,238750.0,True,2.0,2014-08-28
76561198024894178,234650.0,True,2.0,2023-03-20
76561198066279729,8080.0,True,2.0,2023-06-27
76561198066279729,28000.0,True,2.0,2023-06-22
76561198066279729,38210.0,True,2.0,2023-02-12
76561198066279729,12360.0,True,2.0,2013-12-28
76561198066279729,730.0,True,2.0,2015-03-27
inacioy,219740.0,True,1.0,2015-03-27
76561198042111289,45760.0,True,0.0,2015-11-14
76561198060571519,240.0,True,2.0,2023-04-20
76561198060571519,387860.0,True,0.0,2023-07-09
76561198063156295,235460.0,True,2.0,2015-03-17
76561198063156295,237110.0,True,1.0,2015-01-26
YaraManco,236430.0,True,2.0,2015-09-28
YaraManco,105600.0,True,1.0,2015-10-27
76561198098219771,200900.0,True,2.0,2015-08-02
76561198098219771,391540.0,True,2.0,2015-04-09
76561198098219771,257750.0,False,2.0,2014-12-19
goosmurf,200170.0,True,2.0,2014-06-21
goosmurf,105400.0,True,2.0,2015-09-28
goosmurf,9480.0,True,2.0,2015-08-20
typic41,730.0,True,2.0,2014-02-12
76561198075740390,250600.0,False,1.0,2014-07-26
76561198093695145,291010.0,True,1.0,2013-12-14
YaYa7979,211820.0,True,2.0,2015-03-10
YaYa7979,346900.0,True,2.0,2015-02-05
Yaybies,222880.0,False,2.0,2014-07-17
YayHarry101,427520.0,True,2.0,2014-07-11
76561198075993539,268650.0,True,1.0,2014-07-02
76561198075993539,329130.0,True,0.0,2015-01-07
ydok4,207140.0,True,2.0,2015-01-17
michaelbkk,570.0,True,0.0,2014-07-24
michaelbkk,359550.0,True,2.0,2015-08-18
michaelbkk,440.0,True,2.0,2014-12-26
76561198044715921,261640.0,True,2.0,2014-11-01
JakDaRippa,242570.0,True,2.0,2014-12-19
76561198074056379,355960.0,True,2.0,2013-12-26
noah98,440.0,True,2.0,2014-07-02
noah98,243870.0,True,2.0,2015-10-28
noah98,241540.0,True,2.0,2015-06-19
76561198045722351,730.0,True,2.0,2013-08-17
76561198045722351,20920.0,True,2.0,2011-07-07
76561198045722351,230410.0,True,2.0,2011-01-22
DurryMunch,265630.0,True,1.0,2014-06-01
yetibaconz,570.0,True,1.0,2014-02-15
76561198066862793,244850.0,True,2.0,2015-06-21
76561198066862793,43160.0,True,2.0,2014-06-04
76561197986717785,24200.0,False,0.0,2015-07-20
76561197986717785,39160.0,True,2.0,2015-06-16
76561197986717785,386360.0,False,2.0,2023-09-02
76561197986717785,363970.0,True,2.0,2023-02-24
Hansstudio,440.0,True,2.0,2015-06-02
Hansstudio,620.0,True,2.0,2014-10-05
FreezeSpy,271290.0,True,2.0,2014-08-07
FreezeSpy,440.0,True,1.0,2023-01-24
FreezeSpy,244850.0,True,1.0,2012-01-21
76561198093972974,224540.0,True,2.0,2014-11-12
76561198093972974,204360.0,True,2.0,2023-02-19
Yingzi12,730.0,True,2.0,2023-07-02
LSF4123,363490.0,False,2.0,2014-02-07
Clemmph,304930.0,True,1.0,2014-06-27
Clemmph,230410.0,True,2.0,2014-03-07
76561198047600764,105600.0,True,2.0,2014-12-12
76561198064117221,230410.0,True,2.0,2015-04-24
76561198084659369,227940.0,True,2.0,2015-04-20
YogPoz,250580.0,True,2.0,2014-09-05
YogPoz,12900.0,True,2.0,2014-06-22
akame11,4000.0,True,2.0,2014-07-04
althanoob,39120.0,False,2.0,2014-06-09
yolofaceguy,250320.0,True,1.0,2014-05-11
yolofaceguy,261030.0,True,0.0,2013-11-26
pokeymaster420,730.0,True,2.0,2015-11-14
pokeymaster420,202970.0,True,1.0,2015-08-01
YoloSwaghetti,440.0,True,2.0,2013-10-09
Cubichair,274190.0,True,2.0,2013-11-21
Cubichair,730.0,True,2.0,2014-08-30
Cubichair,246420.0,True,2.0,2014-06-21
losnintendos,24240.0,True,1.0,2014-03-10
losnintendos,238320.0,True,0.0,2014-07-04
InjectingMarijuanas,420610.0,False,2.0,2014-07-04
InjectingMarijuanas,255710.0,True,2.0,2014-07-28
InjectingMarijuanas,371440.0,False,0.0,2015-07-24
InjectingMarijuanas,304950.0,True,2.0,2023-08-27
InjectingMarijuanas,245170.0,True,0.0,2023-05-14
Beer8XL,730.0,True,2.0,2015-08-28
76561198076250691,209670.0,True,2.0,2023-04-11
76561198076250691,50130.0,True,2.0,2023-08-25
76561198085850670,570.0,True,1.0,2014-01-11
SomeoneNamedLink,405170.0,True,2.0,2013-12-27
SomeoneNamedLink,440.0,True,0.0,2015-01-27
76561198058412282,242700.0,True,2.0,2014-06-16
RedbullGivesYouWingsButNotM8s,250900.0,True,0.0,2014-10-31
you31,10150.0,True,2.0,2014-09-02
you31,17470.0,True,2.0,2015-02-21
you31,211420.0,True,2.0,2015-09-21
lildoggo,107410.0,True,2.0,2014-05-11
lildoggo,730.0,False,1.0,2015-07-04
Harbringer-of-sorrow,8190.0,True,1.0,2014-07-19
Harbringer-of-sorrow,15560.0,True,2.0,2014-08-26
Harbringer-of-sorrow,15520.0,True,2.0,2013-12-01
Harbringer-of-sorrow,204300.0,True,0.0,2013-12-11
Harbringer-of-sorrow,212680.0,True,2.0,2023-02-19
Harbringer-of-sorrow,49520.0,True,2.0,2015-03-10
Harbringer-of-sorrow,1250.0,True,2.0,2015-08-05
76561198082220592,380600.0,True,2.0,2015-06-26
Yourfacegodammit,236870.0,True,2.0,2014-06-25
Yourfacegodammit,8190.0,True,1.0,2015-12-08
Yourfacegodammit,440.0,True,2.0,2014-05-30
prettygoodjpg,34900.0,True,1.0,2014-07-25
Shufflerpwn,206440.0,True,0.0,2013-12-08
Shufflerpwn,245550.0,True,1.0,2015-10-24
Shufflerpwn,570.0,True,0.0,2015-12-25
Shufflerpwn,730.0,True,2.0,2015-05-19
Shufflerpwn,232790.0,True,1.0,2015-02-09
Shufflerpwn,256290.0,True,2.0,2013-12-17
Shufflerpwn,250320.0,True,2.0,2014-01-15
Shufflerpwn,261030.0,True,0.0,2023-08-29
76561198154660282,72850.0,True,2.0,2015-09-11
76561198074281317,213230.0,True,2.0,2015-04-08
76561198046387164,242680.0,True,2.0,2015-11-27
76561198046387164,360740.0,True,2.0,2015-11-27
bajuthor,344760.0,False,2.0,2015-11-27
bajuthor,730.0,True,1.0,2015-11-27
bajuthor,311210.0,True,2.0,2014-04-05
bajuthor,15620.0,True,2.0,2014-02-06
76561198093262586,440.0,True,1.0,2010-12-03
76561198082256064,72850.0,True,2.0,2015-10-26
76561198082256064,346110.0,True,0.0,2023-03-18
76561198082256064,238960.0,True,2.0,2015-12-05
76561198082256064,389570.0,False,1.0,2014-12-28
76561198082256064,730.0,True,0.0,2023-03-29
76561198082256064,570.0,True,2.0,2013-10-31
76561198082256064,440.0,True,2.0,2014-03-24
YrGrenUnker,359550.0,True,2.0,2011-12-04
76561198044298623,204300.0,True,2.0,2012-08-18
76561198044298623,252950.0,True,2.0,2014-02-20
76561198044298623,261760.0,False,0.0,2014-07-25
373848099,35450.0,True,1.0,2014-06-28
LEMONLIAM13,50300.0,True,2.0,2014-03-08
LEMONLIAM13,247730.0,False,2.0,2015-03-06
ytterbiumdioxide,49520.0,True,2.0,2023-09-18
Thedcgamer,570.0,True,1.0,2015-06-29
76561198012455565,265750.0,True,1.0,2015-12-02
76561198012455565,440.0,True,2.0,2015-06-14
Yugikun,417860.0,False,0.0,2023-01-13
Yugikun,440.0,True,1.0,2015-11-14
jietzaii,440.0,True,2.0,2015-07-15
jietzaii,241560.0,False,0.0,2013-06-21
76561198084176260,218620.0,True,1.0,2014-09-15
76561198084176260,730.0,True,0.0,2015-06-23
sumgrizzly,218230.0,True,2.0,2023-07-04
sumgrizzly,232090.0,True,1.0,2015-08-16
sumgrizzly,241640.0,True,0.0,2015-08-04
sumgrizzly,24240.0,False,0.0,2015-07-01
sumgrizzly,730.0,False,2.0,2014-09-09
sumgrizzly,218620.0,True,2.0,2023-04-13
sumgrizzly,323500.0,True,1.0,2015-04-05
76561197966227291,440.0,True,2.0,2023-01-05
76561198127974061,346110.0,True,2.0,2015-04-05
AqUaH20LiFe,105600.0,True,2.0,2013-12-12
AqUaH20LiFe,730.0,True,2.0,2014-07-09
AqUaH20LiFe,4000.0,True,2.0,2014-06-29
AqUaH20LiFe,273110.0,True,2.0,2014-04-15
AqUaH20LiFe,226320.0,True,0.0,2013-11-28
